Date,R_1M,R_3M,R_6M,R_12M
1998-06-11,0.07582817153611421,-0.05925560488954662,0.08122750278645707,0.18185970874673418
1998-06-12,0.06913654399184588,-0.05565869462342088,0.06022714862946388,0.17760547486440248
1998-06-15,0.09933055403385294,-0.029275494192254503,0.08305401064056972,0.20812248725638582
1998-06-16,0.0911740637556433,-0.06318557544662962,0.0492924723471162,0.2232642815766972
1998-06-17,0.06954141864855345,-0.07860104235351495,0.05032923557731395,0.21026817570069833
1998-06-18,0.05305639162305553,-0.07455010529931205,0.05022731997433061,0.21373500727604688
1998-06-19,0.057629582519420186,-0.06452550765456777,0.07207559169581601,0.22563939490301177
1998-06-22,0.033121527179775345,-0.03364726570643861,0.07688472729580043,0.21090272930811005
1998-06-23,0.01903545364407,-0.06857586936908766,0.07445354581103891,0.19077437047226864
1998-06-24,0.012702139679401148,-0.07779288185862587,0.06239848880728749,0.16144693171386182
1998-06-25,0.0008500991782374179,-0.07136405497308007,0.08789671294984425,0.16473328138282795
1998-06-26,-0.007050829509354095,-0.07428521002470889,0.08213025061771972,0.1748588069184609
1998-06-29,0.003917469630826842,-0.1067027378369595,0.07641700849370658,0.18705478308988233
1998-06-30,-0.011615395470260248,-0.1300448034996119,0.09522507584844431,0.2106734636280252
1998-07-01,-0.031448074110190016,-0.12708086647628325,0.07258654314968327,0.20234032179424677
1998-07-02,-0.06481045341148983,-0.13769822578112745,0.0722335618708676,0.21353430679855534
1998-07-06,-0.06558198612323185,-0.14925734233105503,0.06114936966984352,0.1994158969351869
1998-07-07,-0.05631960923561907,-0.15933694767290818,0.07804894947430396,0.20889266104307747
1998-07-08,-0.06595620638213961,-0.17742073766696964,0.09084517910115042,0.19551089696325374
1998-07-09,-0.06509805275514413,-0.15033317221378262,0.09595532385029704,0.2112277309763846
1998-07-10,-0.08189259058857878,-0.14310375924351337,0.09512766999046662,0.20163527522266023
1998-07-13,-0.06949081265716328,-0.14623366146293748,0.08469863284099599,0.19599378642109855
1998-07-14,-0.08718728239270357,-0.146104723245979,0.052590906774911295,0.18732485266393795
1998-07-15,-0.09538563682638035,-0.10837497127195028,0.0507230956495095,0.19987061737642686
1998-07-16,-0.08473044535849117,-0.10774584244799357,0.02381776873115493,0.19830403973006527
1998-07-17,-0.07208763429534437,-0.10479039393301026,0.0476174425953233,0.1861386138613863
1998-07-20,-0.07266278185964026,-0.10148636094924401,0.05734312980322609,0.1629929904568872
1998-07-21,-0.06306058863415931,-0.08166891259752618,0.07857896950397825,0.18386878041662746
1998-07-22,-0.07116349391794374,-0.07353446498522431,0.06106109545735694,0.1691378599408977
1998-07-23,-0.04528186005702994,-0.06060978284711549,0.07496380785259937,0.1905593331871025
1998-07-24,-0.042031907433380145,-0.060028050490883555,0.08167952314165494,0.1814165497896214
1998-07-27,-0.054982698057126855,-0.07141300652854177,0.091556477551056,0.1878982279672614
1998-07-28,-0.07754990090600233,-0.05498832106455276,0.09991683182332967,0.20806200453001145
1998-07-29,-0.08715706401471723,-0.03490903920157129,0.12456341482923183,0.19180419654997727
1998-07-30,-0.16244805109584848,-0.03874185222450677,0.11959403298481996,0.16253554398705106
1998-07-31,-0.11279859369841261,-0.008093372714537028,0.13592761473047377,0.18505001472333493
1998-08-03,-0.10964186832548273,-0.0014382798173385725,0.1344342166768544,0.18854050555535573
1998-08-04,-0.08381524456217582,0.043418647166362234,0.186499645562064,0.21752229228071496
1998-08-05,-0.09944240496379797,0.04847285538592394,0.15448064137299689,0.2147896766318671
1998-08-06,-0.06072703578278871,0.04715362095390163,0.1374503271752796,0.1933316813964372
1998-08-07,-0.07641470466749278,0.03740419477718104,0.14164945614759739,0.19124328789756295
1998-08-10,-0.09504773159517699,0.0416566648817327,0.12279114426574589,0.18306959395830646
1998-08-11,-0.05605343411476371,0.04863514752380782,0.14459578289584463,0.21791801530430877
1998-08-12,-0.050266551068971266,0.030870118610614172,0.1566287284868384,0.19732157680175622
1998-08-13,-0.03463545785228528,0.047269073689890195,0.14440278721009192,0.23515457108036952
1998-08-14,-0.016250294048459124,0.06880263467419412,0.16854387203011045,0.25219477769936494
1998-08-17,-0.059796801609346084,0.05135327175247073,0.1295228252143179,0.24037760572868128
1998-08-18,-0.07365601162368329,0.039302579004722116,0.12357428260079906,0.2103523428986558
1998-08-19,-0.06754640001457113,0.04967852394222527,0.12855399522794753,0.20538950512722431
1998-08-20,-0.056769879076584706,0.06591242213264947,0.1653902528398683,0.2244503481128619
1998-08-21,-0.01401169028152871,0.09893270689208689,0.17566867670452457,0.25801857127002337
1998-08-24,-0.041740952450971425,0.08716709246971899,0.15188302975720025,0.2530556729832558
1998-08-25,-0.04401335956444152,0.08603193484924732,0.13924143295054225,0.26439127053117994
1998-08-26,-0.03274333834475507,0.0997426650310369,0.14217065274536744,0.2562465988433762
1998-08-27,0.006167333275784337,0.11609549295504484,0.18566262864596839,0.2931929138012066
1998-08-28,-0.009862336195650134,0.14422571411881524,0.19311875693673675,0.28903557450785655
1998-08-31,0.030409075714524558,0.22351871970583326,0.2824878823332777,0.3793351997325758
1998-09-01,0.008388147969344173,0.15677991672198432,0.2538370245207493,0.33875445054613484
1998-09-02,-0.0019283774369744933,0.18806223308126446,0.2877421830040283,0.3318020737629608
1998-09-03,0.0023720807118279286,0.20915032679738577,0.30589660578665523,0.3817522855455786
1998-09-04,-0.0032960601299941716,0.21305280883878064,0.314152522358788,0.3866555771185658
1998-09-08,-0.06255251792937677,0.15636175326832502,0.25734273933519614,0.3133390655228343
1998-09-09,-0.021675611210494994,0.15784138342277876,0.28968395945140135,0.339355992844365
1998-09-10,0.017874085636458314,0.190034585131454,0.32075413950356557,0.3789775451698141
1998-09-11,-0.014131964402513186,0.13095356073969855,0.29552256555606204,0.33206152260519706
1998-09-14,-0.02349182301985009,0.12926815056520202,0.26867497960610653,0.29772171075632214
1998-09-15,0.009453781512605008,0.11974789915966388,0.2506938555238607,0.27011217330969073
1998-09-16,0.01046409304816942,0.12864904158855262,0.25927803496958335,0.2611240769789953
1998-09-17,0.042713987064100456,0.16602706920411836,0.275226476390511,0.3106873300813646
1998-09-18,0.042976600103912466,0.1791508592379103,0.27146624317462176,0.30922761717103375
1998-09-21,0.04495600113293419,0.1754876012071609,0.2326910117297758,0.27707077908759725
1998-09-22,0.047444227538047556,0.19318590173168992,0.2320833697541833,0.2727970241737321
1998-09-23,0.004296072564230258,0.15024997889484015,0.21001979195002307,0.20103368383532372
1998-09-24,0.02838729476753099,0.17528195488721798,0.2302439772901641,0.22502685284640167
1998-09-25,0.019708064130174563,0.18861928691074414,0.2540512084230677,0.22834170854271352
1998-09-28,0.018499270518456123,0.1747322850413373,0.2403570168495932,0.2226682813796259
1998-09-29,0.03518522049150641,0.17178890774246436,0.22625879392194603,0.2090999218318048
1998-09-30,0.08029419573062224,0.20755941436170722,0.2720818871004218,0.26125603484724835
1998-10-01,0.12693762102211092,0.2619552104137308,0.33934853354149963,0.30050994028731015
1998-10-02,0.10795930580490709,0.26904049471374414,0.3144723718332336,0.30121683622581275
1998-10-05,0.13161568341830554,0.28442380836772685,0.34224528607267146,0.3164097272800841
1998-10-06,0.15159609583684563,0.29504666917193956,0.36501487928985665,0.34614408027706967
1998-10-07,0.17547492479498916,0.30205629043557103,0.3890777599208801,0.35744014505295274
1998-10-08,0.17797882097890438,0.2919098640873843,0.41607604435920953,0.39249979154506787
1998-10-09,0.14615142372433687,0.2539745426101445,0.371224819431323,0.3563831408283302
1998-10-12,0.12354291327139144,0.21497228653616784,0.33148911006204207,0.3160537631175391
1998-10-13,0.1235323683152394,0.2497587454764778,0.3297748291113791,0.29226980297547245
1998-10-14,0.11952900460453697,0.24511451672252438,0.3117460443746085,0.2763617196901138
1998-10-15,0.08437312050711698,0.1996486839969831,0.23101891187505363,0.19085623729104828
1998-10-16,0.07847257719467615,0.16919407054012603,0.2364116544556143,0.18715094375343133
1998-10-19,0.0772691761029376,0.153239394196105,0.2576549101554042,0.18724762093016678
1998-10-20,0.08335134830298974,0.15983194383089105,0.2771704905397909,0.2119500343067684
1998-10-21,0.08751121579183474,0.170470689397338,0.2681789292657393,0.19972521310004465
1998-10-22,0.10174504858690003,0.15270565981752093,0.2610711371559973,0.20693012387805076
1998-10-23,0.10490627364173832,0.18184874891423108,0.2728478429394676,0.20824343635293796
1998-10-26,0.10682445538645169,0.1933378096090721,0.25980117875261133,0.19545471501044487
1998-10-27,0.11920138171851247,0.1949236863348791,0.26047083560177975,0.21717949199316666
1998-10-28,0.08944939096892601,0.18153900888501906,0.25006319692160783,0.2568603769345281
1998-10-29,0.0822797049533579,0.17141068024642458,0.247437680145129,0.25508089840044934
1998-10-30,0.06606169277399032,0.13636487753374538,0.21237496245460408,0.23250839651578703
1998-11-02,0.0346707448722563,0.11496941345807854,0.21204569989204747,0.21243252968693782
1998-11-03,0.05932447517194195,0.11966619855244676,0.19913758957185568,0.21973461524612015
1998-11-04,0.061707205878409166,0.08713025288959209,0.20232061287064096,0.2180893382320077
1998-11-05,0.04191912510473195,0.07911099351766104,0.18207875821316755,0.2084755479119813
1998-11-06,0.03723017326754374,0.09906135791973769,0.1880789826557172,0.20683429593079805
1998-11-09,0.030808706423641752,0.08841797911874005,0.2068660414086001,0.20799858432135898
1998-11-10,0.0338574442061228,0.10069487529470145,0.21209650257919277,0.2173257937000337
1998-11-11,0.018046870121412706,0.09193823206687068,0.19343068949213627,0.23237910024353914
1998-11-12,0.04038686934659874,0.10699746799201915,0.1984450071128845,0.2490583256538037
1998-11-13,0.03217496357886507,0.10082436129765848,0.1844153075365098,0.23866503215719725
1998-11-16,0.038833669345964106,0.11996971484412855,0.1834364848090011,0.25020468891686565
1998-11-17,0.04275357230628796,0.11573570199768302,0.17511322543271435,0.23820348980093398
1998-11-18,0.050992590521459435,0.09517859639312176,0.16235320844400936,0.24505452257793925
1998-11-19,0.04421269987246346,0.08017456034565029,0.13364451115294873,0.23372172721041817
1998-11-20,0.055854926732843424,0.06426883245240855,0.10386317734519368,0.22121094925013973
1998-11-23,0.03203137492530783,0.0403548194342751,0.09808872169061011,0.1821479368125163
1998-11-24,0.0359259165335295,0.0359343696903609,0.08319596953482278,0.1978799482666802
1998-11-25,0.04628982112615532,0.034401408747377626,0.09686823325216753,0.1935763815750673
1998-11-27,0.03321228183472713,0.0455494703647481,0.08548807796499291,0.18073855392382976
1998-11-30,0.056375308302467175,0.09611302561810886,0.11273342901093986,0.19360105875578992
1998-12-01,0.04494248179157312,0.09142502212238779,0.1057279967326934,0.18926553672316393
1998-12-02,0.06277908217716122,0.09271291355389533,0.13361792956243335,0.2030224119530415
1998-12-03,0.10624793503399577,0.11885509590136834,0.1603109186707703,0.24619611525553386
1998-12-04,0.07902340364056637,0.10277546441864827,0.11947414042184334,0.20955351224569574
1998-12-07,0.07357918666329866,0.08999747410962344,0.11024669529342424,0.18646964721731085
1998-12-08,0.06983358445208143,0.10655335285852119,0.10279503631346376,0.18833906109803777
1998-12-09,0.047334578238937386,0.10383695679726923,0.09307218480933521,0.1897945905753322
1998-12-10,0.05955262570599662,0.11398945940842209,0.11071054574170391,0.21632246656709753
1998-12-11,0.03920408758122873,0.12867136464173656,0.11547759888894604,0.2132606347410113
1998-12-14,0.08943217665615144,0.1385296179460216,0.16579915878023144,0.22955660708026637
1998-12-15,0.07668360809404651,0.11539089978758721,0.15227505310320533,0.21541411900277763
1998-12-16,0.08148441399728035,0.08623508959154513,0.1556879012685679,0.22104411587517414
1998-12-17,0.046763504466177386,0.07509449312700212,0.1432397159273886,0.20428312344277022
1998-12-18,0.03127867141402163,0.08582274858378991,0.12444971928318327,0.19364830854439696
1998-12-21,0.025888730005653393,0.06647600678394472,0.10826045026769981,0.19170463237005775
1998-12-22,0.040496190499929474,0.08856983806508989,0.09323097119403112,0.193225155163389
1998-12-23,0.011908444169502097,0.058777084995197626,0.07062855096293164,0.18705129666107734
1998-12-24,0.031885310739070416,0.04901041369355852,0.08569075325988562,0.18823750071354595
1998-12-28,0.04418640706982524,0.055675688908110255,0.1027833764453403,0.1894507503121201
1998-12-29,0.025116563725529728,0.06386645300005633,0.10541065058261734,0.17848946296132273
1998-12-30,0.024400737054865118,0.06977669185749202,0.12097278254446264,0.18876072504119557
1998-12-31,0.03485108563897721,0.07944810979230899,0.1317816844691393,0.19526044759727634
1999-01-04,0.016602882501425054,0.09435713704095772,0.13029883559970679,0.1849360801237685
1999-01-05,-0.004322048876106543,0.08320345763910075,0.12137084464724679,0.1242307877697264
1999-01-06,-0.022454689784177084,0.06782778188220151,0.09594919596963081,0.10199317792413987
1999-01-07,-0.04220582328526534,0.0630764020697312,0.10517984138360115,0.10531372811542616
1999-01-08,-0.040420676187563176,0.04184018383016119,0.09725587997709972,0.13048490694774495
1999-01-11,-0.007785549261005942,0.046665822704687,0.10260467765927128,0.15327404500427244
1999-01-12,-0.007567506514670974,0.06413018047454244,0.12800219441553518,0.16058765157199217
1999-01-13,0.006051523007128745,0.04462086843810753,0.14194750486066088,0.16028029812054423
1999-01-14,0.009767445697456578,0.0775291002235623,0.17042707826330838,0.195918131646029
1999-01-15,-0.004809935170439039,0.0746907324292585,0.13222495696797143,0.17847433360680798
1999-01-19,-0.0102076677316294,0.08531948881789142,0.09992012779552706,0.16225239616613418
1999-01-20,0.012350591268641464,0.07976158265824207,0.0976190097244991,0.15858413840301777
1999-01-21,0.029162213802260473,0.10110431037274514,0.10185724926325324,0.1703503999481848
1999-01-22,0.02303316220341345,0.11231727323925256,0.10753434161232134,0.17643794023784043
1999-01-25,0.008946660399682393,0.09475842396149048,0.09220570835832032,0.13578015851148306
1999-01-26,-0.011163370092069913,0.07228242208398883,0.08826089386813174,0.12594325686132035
1999-01-27,-0.0056388104603554146,0.07401240377422225,0.09832122718534064,0.1294432780713819
1999-01-28,-0.03150857061570911,0.07054063238420394,0.05979278788022491,0.1052577506974246
1999-01-29,-0.04058954080835242,0.04091775811947107,0.03835453721359117,0.06292394736019502
1999-02-01,-0.020706991358994453,0.05837391987431251,0.04324430479183028,0.09541241162608016
1999-02-02,0.010681542642968722,0.05551549536842604,0.04769451421960569,0.11671249375985537
1999-02-03,0.008380041978822028,0.05733175061120854,0.02614635987013303,0.10773778172584847
1999-02-04,0.025110333282605257,0.07353683249365228,0.05223910483864502,0.14135475654590746
1999-02-05,0.03827658544456991,0.09376311118283032,0.04912861061804086,0.14924156850088743
1999-02-08,0.0433440266287175,0.09666578225877775,0.04344050748932671,0.1450991742846346
